-20 5790.000000 1.299992e-38
-20 5800.000000 1.299992e-38
-20 5810.000000 1.299991e-38
-20 5820.000000 1.299991e-38
-20 5830.000000 1.299991e-38
-20 5840.000000 1.299990e-38
-20 5850.000000 1.299990e-38
-20 5860.000000 1.299989e-38
-20 5870.000000 1.299989e-38
-20 5880.000000 1.299989e-38
-20 5890.000000 1.299988e-38
-20 5900.000000 1.299988e-38
-20 5910.000000 1.299988e-38
-20 5920.000000 1.299987e-38
-20 5930.000000 1.299987e-38
-20 5940.000000 1.299987e-38
-20 5950.000000 1.299986e-38
-20 5960.000000 1.299986e-38
-20 5970.000000 1.299986e-38
-20 5980.000000 1.299985e-38
-20 5990.000000 1.299985e-38
-20 6000.000000 1.299985e-38
-20 6010.000000 1.299984e-38
-20 6020.000000 1.299984e-38
-20 6030.000000 1.299984e-38
-20 6040.000000 1.299983e-38
-20 6050.000000 1.299983e-38
-20 6060.000000 1.299983e-38
-20 6070.000000 1.299982e-38
-20 6080.000000 1.299982e-38
-20 6090.000000 1.299982e-38
-20 6100.000000 1.299982e-38
-20 6110.000000 1.299981e-38
-20 6120.000000 1.299981e-38
-20 6130.000000 1.299981e-38
-20 6140.000000 1.299980e-38
-20 6150.000000 1.299980e-38
-20 6160.000000 1.299980e-38
-20 6170.000000 1.299980e-38
-20 6180.000000 1.299979e-38
-20 6190.000000 1.299979e-38
-20 6200.000000 1.299979e-38
-20 6210.000000 1.299978e-38
-20 6220.000000 1.299978e-38
-20 6230.000000 1.299978e-38
-20 6240.000000 1.299978e-38
-20 6250.000000 1.299977e-38
-20 6260.000000 1.299977e-38
-20 6270.000000 1.299977e-38
-20 6280.000000 1.299977e-38
-20 6290.000000 1.299976e-38
-20 6300.000000 1.299976e-38
-20 6310.000000 1.299976e-38
-20 6320.000000 1.299976e-38
-20 6330.000000 1.299975e-38
-20 6340.000000 1.299975e-38
-20 6350.000000 1.299975e-38
-20 6360.000000 1.299975e-38
-20 6370.000000 1.299975e-38
-20 6380.000000 1.299974e-38
-20 6390.000000 1.299974e-38
-20 6400.000000 1.299974e-38
-20 6410.000000 1.299974e-38
-20 6420.000000 1.299974e-38
-20 6430.000000 1.299974e-38
-20 6440.000000 1.299973e-38
-20 6450.000000 1.299973e-38
-20 6460.000000 1.299973e-38
-20 6470.000000 1.299973e-38
-20 6480.000000 1.299973e-38
-20 6490.000000 1.299973e-38
-20 6500.000000 1.299973e-38
-20 6510.000000 1.299972e-38
-20 6520.000000 1.299972e-38
-20 6530.000000 1.299972e-38
-20 6540.000000 1.299972e-38
-20 6550.000000 1.299972e-38
-20 6560.000000 1.299972e-38
-20 6570.000000 1.299972e-38
-20 6580.000000 1.299972e-38
-20 6590.000000 1.299971e-38
-20 6600.000000 1.299971e-38
-20 6610.000000 1.299971e-38
-20 6620.000000 1.299971e-38
-20 6630.000000 1.299971e-38
-20 6640.000000 1.299971e-38
-20 6650.000000 1.299971e-38
-20 6660.000000 1.299971e-38
-20 6670.000000 1.299971e-38
-20 6680.000000 1.299971e-38
-20 6690.000000 1.299971e-38
-20 6700.000000 1.299971e-38
-20 6710.000000 1.299971e-38
-20 6720.000000 1.299971e-38
-20 6730.000000 1.299971e-38
-20 6740.000000 1.299971e-38
-20 6750.000000 1.299971e-38
-20 6760.000000 1.299971e-38
-20 6770.000000 1.299971e-38
-20 6780.000000 1.299971e-38
-20 6790.000000 1.299971e-38
-20 6800.000000 1.299971e-38
-20 6810.000000 1.299971e-38
-20 6820.000000 1.299971e-38
-20 6830.000000 1.299971e-38
-20 6840.000000 1.299971e-38
-20 6850.000000 1.299971e-38
-20 6860.000000 1.299971e-38
-20 6870.000000 1.299971e-38
-20 6880.000000 1.299971e-38
-20 6890.000000 1.299971e-38
-20 6900.000000 1.299971e-38
-20 6910.000000 1.299971e-38
-20 6920.000000 1.299971e-38
-20 6930.000000 1.299971e-38
-20 6940.000000 1.299971e-38
-20 6950.000000 1.299971e-38
-20 6960.000000 1.299971e-38
-20 6970.000000 1.299971e-38
-20 6980.000000 1.299971e-38
-20 6990.000000 1.299972e-38
-20 7000.000000 1.299972e-38
-20 7010.000000 1.299972e-38
-20 7020.000000 1.299972e-38
-20 7030.000000 1.299972e-38
-20 7040.000000 1.299972e-38
-20 7050.000000 1.299972e-38
-20 7060.000000 1.299972e-38
-20 7070.000000 1.299972e-38
-20 7080.000000 1.299972e-38
-20 7090.000000 1.299972e-38
-20 7100.000000 1.299973e-38
-20 7110.000000 1.299973e-38
-20 7120.000000 1.299973e-38
-20 7130.000000 1.299973e-38
-20 7140.000000 1.299973e-38
-20 7150.000000 1.299973e-38
-20 7160.000000 1.299973e-38
-20 7170.000000 1.299973e-38
-20 7180.000000 1.299974e-38
-20 7190.000000 1.299974e-38
-20 7200.000000 1.299974e-38
-20 7210.000000 1.299974e-38
-20 7220.000000 1.299974e-38
-20 7230.000000 1.299974e-38
-20 7240.000000 1.299974e-38
-20 7250.000000 1.299974e-38
-20 7260.000000 1.299975e-38
-20 7270.000000 1.299975e-38
-20 7280.000000 1.299975e-38
-20 7290.000000 1.299975e-38
-20 7300.000000 1.299975e-38
-20 7310.000000 1.299975e-38
-20 7320.000000 1.299976e-38
-20 7330.000000 1.299976e-38
-20 7340.000000 1.299976e-38
-20 7350.000000 1.299976e-38
-20 7360.000000 1.299976e-38
-20 7370.000000 1.299976e-38
-20 7380.000000 1.299977e-38
-20 7390.000000 1.299977e-38
-20 7400.000000 1.299977e-38
-20 7410.000000 1.299977e-38
-20 7420.000000 1.299977e-38
-20 7430.000000 1.299977e-38
-20 7440.000000 1.299978e-38
-20 7450.000000 1.299978e-38
-20 7460.000000 1.299978e-38
-20 7470.000000 1.299978e-38
-20 7480.000000 1.299978e-38
-20 7490.000000 1.299979e-38
-20 7500.000000 1.299979e-38
-20 7510.000000 1.299979e-38
-20 7520.000000 1.299979e-38
-20 7530.000000 1.299979e-38
-20 7540.000000 1.299979e-38
-20 7550.000000 1.299980e-38
-20 7560.000000 1.299980e-38
-20 7570.000000 1.299980e-38
-20 7580.000000 1.299980e-38
-20 7590.000000 1.299980e-38
-20 7600.000000 1.299981e-38
-20 7610.000000 1.299981e-38
-20 7620.000000 1.299981e-38
-20 7630.000000 1.299981e-38
-20 7640.000000 1.299981e-38
-20 7650.000000 1.299981e-38
-20 7660.000000 1.299982e-38
