NEPOCH: 99 
SNTYPE: Ib 
FILTER:  a  $SNDATA_ROOT/filters/SDSS/u.dat 
FILTER:  b  $SNDATA_ROOT/filters/SDSS/g.dat 
FILTER:  c  $SNDATA_ROOT/filters/SDSS/r.dat 
FILTER:  d  $SNDATA_ROOT/filters/SDSS/i.dat 
FILTER:  e  $SNDATA_ROOT/filters/SDSS/z.dat 
EPOCH:  -18.00  -13.489  -14.489  -13.749  -13.966  -13.328 
EPOCH:  -17.00  -14.797  -15.812  -15.635  -15.751  -15.387 
EPOCH:  -16.00  -15.125  -16.132  -16.357  -16.392  -16.283 
EPOCH:  -15.00  -15.184  -16.217  -16.632  -16.633  -16.659 
EPOCH:  -14.00  -15.174  -16.244  -16.749  -16.738  -16.817 
EPOCH:  -13.00  -15.142  -16.257  -16.812  -16.800  -16.886 
EPOCH:  -12.00  -15.106  -16.265  -16.857  -16.846  -16.922 
EPOCH:  -11.00  -15.055  -16.266  -16.896  -16.889  -16.957 
EPOCH:  -10.00  -14.995  -16.267  -16.931  -16.930  -16.988 
EPOCH:   -9.00  -14.921  -16.266  -16.962  -16.968  -17.017 
EPOCH:   -8.00  -14.860  -16.255  -16.991  -17.001  -17.034 
EPOCH:   -7.00  -14.784  -16.245  -17.012  -17.032  -17.050 
EPOCH:   -6.00  -14.714  -16.224  -17.029  -17.058  -17.063 
EPOCH:   -5.00  -14.601  -16.202  -17.038  -17.080  -17.085 
EPOCH:   -4.00  -14.472  -16.177  -17.039  -17.099  -17.105 
EPOCH:   -3.00  -14.329  -16.150  -17.030  -17.112  -17.123 
EPOCH:   -2.00  -14.227  -16.111  -17.017  -17.117  -17.127 
EPOCH:   -1.00  -14.131  -16.060  -17.000  -17.115  -17.128 
EPOCH:    0.00  -14.034  -16.003  -16.976  -17.106  -17.125 
EPOCH:    1.00  -13.928  -15.944  -16.947  -17.093  -17.119 
EPOCH:    2.00  -13.814  -15.883  -16.913  -17.072  -17.090 
EPOCH:    3.00  -13.702  -15.814  -16.876  -17.045  -17.063 
EPOCH:    4.00  -13.602  -15.734  -16.839  -17.012  -17.038 
EPOCH:    5.00  -13.512  -15.654  -16.798  -16.977  -17.018 
EPOCH:    6.00  -13.433  -15.570  -16.756  -16.939  -16.995 
EPOCH:    7.00  -13.362  -15.476  -16.715  -16.898  -16.970 
EPOCH:    8.00  -13.292  -15.387  -16.673  -16.855  -16.943 
EPOCH:    9.00  -13.223  -15.303  -16.628  -16.812  -16.915 
EPOCH:   10.00  -13.158  -15.222  -16.584  -16.768  -16.886 
EPOCH:   11.00  -13.097  -15.144  -16.539  -16.724  -16.857 
EPOCH:   12.00  -13.034  -15.078  -16.493  -16.681  -16.828 
EPOCH:   13.00  -12.968  -15.023  -16.445  -16.640  -16.800 
EPOCH:   14.00  -12.910  -14.971  -16.398  -16.599  -16.773 
EPOCH:   15.00  -12.857  -14.924  -16.352  -16.561  -16.746 
EPOCH:   16.00  -12.811  -14.880  -16.306  -16.524  -16.720 
EPOCH:   17.00  -12.770  -14.836  -16.263  -16.488  -16.696 
EPOCH:   18.00  -12.731  -14.793  -16.222  -16.454  -16.673 
EPOCH:   19.00  -12.704  -14.752  -16.182  -16.422  -16.651 
EPOCH:   20.00  -12.676  -14.716  -16.145  -16.391  -16.630 
EPOCH:   21.00  -12.647  -14.685  -16.108  -16.361  -16.612 
EPOCH:   22.00  -12.625  -14.657  -16.074  -16.332  -16.594 
EPOCH:   23.00  -12.605  -14.632  -16.041  -16.305  -16.577 
EPOCH:   24.00  -12.588  -14.610  -16.011  -16.278  -16.561 
EPOCH:   25.00  -12.573  -14.590  -15.982  -16.251  -16.545 
EPOCH:   26.00  -12.559  -14.572  -15.956  -16.225  -16.531 
EPOCH:   27.00  -12.548  -14.557  -15.932  -16.199  -16.517 
EPOCH:   28.00  -12.540  -14.545  -15.909  -16.174  -16.502 
EPOCH:   29.00  -12.525  -14.538  -15.886  -16.149  -16.489 
EPOCH:   30.00  -12.515  -14.532  -15.865  -16.124  -16.476 
EPOCH:   31.00  -12.506  -14.527  -15.846  -16.100  -16.462 
EPOCH:   32.00  -12.498  -14.523  -15.827  -16.075  -16.449 
EPOCH:   33.00  -12.492  -14.520  -15.809  -16.051  -16.435 
EPOCH:   34.00  -12.487  -14.517  -15.792  -16.026  -16.421 
EPOCH:   35.00  -12.483  -14.514  -15.776  -16.002  -16.407 
EPOCH:   36.00  -12.481  -14.509  -15.761  -15.978  -16.393 
EPOCH:   37.00  -12.481  -14.504  -15.746  -15.953  -16.378 
EPOCH:   38.00  -12.482  -14.499  -15.732  -15.929  -16.363 
EPOCH:   39.00  -12.484  -14.494  -15.718  -15.905  -16.348 
EPOCH:   40.00  -12.487  -14.489  -15.704  -15.882  -16.333 
EPOCH:   41.00  -12.490  -14.484  -15.691  -15.858  -16.317 
EPOCH:   42.00  -12.493  -14.479  -15.677  -15.835  -16.301 
EPOCH:   43.00  -12.497  -14.474  -15.664  -15.812  -16.284 
EPOCH:   44.00  -12.501  -14.469  -15.650  -15.790  -16.267 
EPOCH:   45.00  -12.506  -14.463  -15.637  -15.767  -16.250 
EPOCH:   46.00  -12.511  -14.456  -15.624  -15.745  -16.232 
EPOCH:   47.00  -12.516  -14.449  -15.611  -15.724  -16.214 
EPOCH:   48.00  -12.520  -14.442  -15.598  -15.703  -16.196 
EPOCH:   49.00  -12.524  -14.435  -15.585  -15.682  -16.177 
EPOCH:   50.00  -12.528  -14.426  -15.572  -15.662  -16.158 
EPOCH:   51.00  -12.533  -14.417  -15.560  -15.642  -16.138 
EPOCH:   52.00  -12.537  -14.407  -15.547  -15.623  -16.118 
EPOCH:   53.00  -12.537  -14.399  -15.534  -15.604  -16.098 
EPOCH:   54.00  -12.536  -14.390  -15.521  -15.586  -16.077 
EPOCH:   55.00  -12.535  -14.381  -15.508  -15.568  -16.055 
EPOCH:   56.00  -12.534  -14.370  -15.495  -15.551  -16.034 
EPOCH:   57.00  -12.533  -14.359  -15.482  -15.534  -16.012 
EPOCH:   58.00  -12.532  -14.347  -15.469  -15.518  -15.990 
EPOCH:   59.00  -12.531  -14.335  -15.456  -15.502  -15.967 
EPOCH:   60.00  -12.530  -14.322  -15.444  -15.486  -15.944 
EPOCH:   61.00  -12.529  -14.308  -15.431  -15.472  -15.920 
EPOCH:   62.00  -12.528  -14.293  -15.419  -15.457  -15.897 
EPOCH:   63.00  -12.527  -14.278  -15.406  -15.444  -15.872 
EPOCH:   64.00  -12.526  -14.262  -15.394  -15.430  -15.848 
EPOCH:   65.00  -12.524  -14.246  -15.382  -15.417  -15.823 
EPOCH:   66.00  -12.523  -14.229  -15.370  -15.405  -15.798 
EPOCH:   67.00  -12.521  -14.212  -15.358  -15.393  -15.772 
EPOCH:   68.00  -12.520  -14.194  -15.346  -15.382  -15.746 
EPOCH:   69.00  -12.519  -14.175  -15.334  -15.371  -15.720 
EPOCH:   70.00  -12.517  -14.156  -15.322  -15.360  -15.693 
