NEPOCH: 63 
SNTYPE: IIP 
FILTER:  a  $SNDATA_ROOT/filters/SDSS/u.dat 
FILTER:  b  $SNDATA_ROOT/filters/SDSS/g.dat 
FILTER:  c  $SNDATA_ROOT/filters/SDSS/r.dat 
FILTER:  d  $SNDATA_ROOT/filters/SDSS/i.dat 
FILTER:  e  $SNDATA_ROOT/filters/SDSS/z.dat 
EPOCH:  -39.3219     12.513   17.467   15.055   20.286   20.183 
EPOCH:  -37.5743     12.471   16.944   12.139   13.791   16.886 
EPOCH:  -35.8266     12.433   15.979   10.738   12.251   15.225 
EPOCH:  -34.0790     12.397   14.359    9.794   11.255   14.143 
EPOCH:  -32.3314     11.845   12.547    9.038   10.459   13.343 
EPOCH:  -30.5837     10.667   10.490    8.293    9.720   12.668 
EPOCH:  -28.8361      9.091    8.533    7.446    8.979   12.042 
EPOCH:  -27.0884      6.849    6.923    6.580    8.263   11.442 
EPOCH:  -25.3408      4.398    5.615    5.817    7.591   10.851 
EPOCH:  -23.5931      2.506    4.392    5.197    6.966   10.251 
EPOCH:  -21.8455      1.239    3.269    4.706    6.380    9.634 
EPOCH:  -20.0979      0.486    2.469    4.304    5.836    9.034 
EPOCH:  -18.3502      0.122    2.027    3.958    5.334    8.494 
EPOCH:  -16.6026      0.106    1.892    3.671    4.876    8.041 
EPOCH:  -14.8549     -8.236   -6.233   -6.419   -5.674   -2.459 
EPOCH:  -13.1073    -11.081   -9.208  -10.152   -9.344   -6.367 
EPOCH:  -11.3597    -13.109  -11.355  -12.989  -12.051   -9.330 
EPOCH:   -9.6120    -14.848  -13.150  -14.963  -14.012  -11.630 
EPOCH:   -7.8644    -16.361  -14.776  -15.864  -15.442  -13.448 
EPOCH:   -6.1167    -17.362  -16.226  -16.365  -16.286  -14.819 
EPOCH:   -4.3691    -17.881  -17.237  -16.840  -16.854  -15.870 
EPOCH:   -2.6215    -17.884  -17.573  -17.143  -17.193  -16.216 
EPOCH:   -0.8738    -17.742  -17.683  -17.397  -17.528  -16.470 
EPOCH:    0.8738    -17.666  -17.733  -17.570  -17.721  -16.785 
EPOCH:    2.6215    -17.639  -17.736  -17.667  -17.794  -16.989 
EPOCH:    4.3691    -17.587  -17.693  -17.710  -17.790  -17.046 
EPOCH:    6.1167    -17.507  -17.625  -17.728  -17.760  -17.051 
EPOCH:    7.8644    -17.434  -17.557  -17.728  -17.734  -17.077 
EPOCH:    9.6120    -17.377  -17.499  -17.715  -17.722  -17.122 
EPOCH:   11.3597    -17.312  -17.446  -17.696  -17.707  -17.158 
EPOCH:   13.1073    -17.242  -17.390  -17.678  -17.675  -17.187 
EPOCH:   14.8549    -17.196  -17.334  -17.663  -17.632  -17.221 
EPOCH:   16.6026    -17.184  -17.278  -17.647  -17.601  -17.240 
EPOCH:   18.3502    -17.160  -17.217  -17.626  -17.580  -17.218 
EPOCH:   20.0979    -17.057  -17.145  -17.602  -17.541  -17.185 
EPOCH:   21.8455    -16.899  -17.070  -17.584  -17.479  -17.212 
EPOCH:   23.5931    -16.802  -16.999  -17.568  -17.433  -17.295 
EPOCH:   25.3408    -16.765  -16.931  -17.543  -17.429  -17.320 
EPOCH:   27.0884    -16.680  -16.894  -17.516  -17.441  -17.210 
EPOCH:   28.8361    -16.534  -16.896  -17.489  -17.420  -17.051 
EPOCH:   30.5837    -16.412  -16.886  -17.472  -17.368  -16.991 
EPOCH:   32.3314    -16.348  -16.838  -17.454  -17.320  -17.001 
EPOCH:   34.0790    -16.281  -16.790  -17.415  -17.289  -17.016 
EPOCH:   35.8266    -16.178  -16.755  -17.369  -17.265  -17.080 
EPOCH:   37.5743    -16.052  -16.725  -17.337  -17.232  -17.153 
EPOCH:   39.3219    -15.940  -16.689  -17.317  -17.187  -17.182 
EPOCH:   41.0696    -15.871  -16.641  -17.303  -17.148  -17.163 
EPOCH:   42.8172    -15.843  -16.591  -17.281  -17.136  -17.073 
EPOCH:   44.5648    -15.831  -16.545  -17.244  -17.145  -16.890 
EPOCH:   46.3125    -15.814  -16.506  -17.199  -17.147  -16.691 
EPOCH:   48.0601    -15.784  -16.479  -17.159  -17.135  -16.578 
EPOCH:   49.8078    -15.730  -16.452  -17.126  -17.114  -16.529 
EPOCH:   51.5554    -15.657  -16.417  -17.096  -17.090  -16.486 
EPOCH:   53.3030    -15.574  -16.376  -17.069  -17.064  -16.436 
EPOCH:   55.0507    -15.489  -16.330  -17.043  -17.038  -16.380 
EPOCH:   56.7983    -15.406  -16.282  -17.019  -17.012  -16.316 
EPOCH:   58.5460    -15.326  -16.232  -16.996  -16.986  -16.246 
EPOCH:   60.2936    -15.252  -16.181  -16.974  -16.959  -16.166 
EPOCH:   62.0412    -15.183  -16.130  -16.953  -16.931  -16.078 
EPOCH:   63.7889    -15.116  -16.078  -16.933  -16.903  -15.983 
EPOCH:   65.5365    -15.048  -16.026  -16.913  -16.875  -15.878 
EPOCH:   67.2842    -14.980  -15.974  -16.894  -16.846  -15.763 
EPOCH:   69.0318    -14.905  -15.922  -16.875  -16.816  -15.627 
END: 
