NEPOCH: 100 
SNTYPE: IIP 
FILTER:  a  $SNDATA_ROOT/filters/SDSS/u.dat 
FILTER:  b  $SNDATA_ROOT/filters/SDSS/g.dat 
FILTER:  c  $SNDATA_ROOT/filters/SDSS/r.dat 
FILTER:  d  $SNDATA_ROOT/filters/SDSS/i.dat 
FILTER:  e  $SNDATA_ROOT/filters/SDSS/z.dat 
EPOCH:  -19.00   -8.766   -8.646   -6.875   -5.777   -7.191 
EPOCH:  -18.00   -9.986   -9.852   -8.246   -7.220   -8.498 
EPOCH:  -17.00  -12.813  -12.622  -11.428  -10.640  -11.545 
EPOCH:  -16.00  -15.702  -15.439  -14.841  -14.023  -14.718 
EPOCH:  -15.00  -17.641  -17.343  -17.050  -16.433  -16.762 
EPOCH:  -14.00  -18.571  -18.280  -18.133  -17.612  -17.742 
EPOCH:  -13.00  -18.896  -18.637  -18.542  -18.051  -18.097 
EPOCH:  -12.00  -18.969  -18.756  -18.677  -18.190  -18.200 
EPOCH:  -11.00  -18.990  -18.790  -18.738  -18.239  -18.257 
EPOCH:  -10.00  -18.988  -18.804  -18.782  -18.270  -18.294 
EPOCH:   -9.00  -18.974  -18.812  -18.820  -18.299  -18.327 
EPOCH:   -8.00  -18.953  -18.817  -18.856  -18.330  -18.360 
EPOCH:   -7.00  -18.925  -18.818  -18.888  -18.364  -18.395 
EPOCH:   -6.00  -18.874  -18.822  -18.908  -18.404  -18.421 
EPOCH:   -5.00  -18.819  -18.821  -18.926  -18.444  -18.451 
EPOCH:   -4.00  -18.760  -18.815  -18.939  -18.482  -18.485 
EPOCH:   -3.00  -18.697  -18.804  -18.949  -18.519  -18.521 
EPOCH:   -2.00  -18.631  -18.787  -18.955  -18.553  -18.560 
EPOCH:   -1.00  -18.567  -18.766  -18.959  -18.581  -18.612 
EPOCH:    0.00  -18.502  -18.740  -18.959  -18.605  -18.663 
EPOCH:    1.00  -18.436  -18.708  -18.955  -18.623  -18.713 
EPOCH:    2.00  -18.372  -18.671  -18.948  -18.634  -18.759 
EPOCH:    3.00  -18.312  -18.627  -18.938  -18.637  -18.800 
EPOCH:    4.00  -18.225  -18.595  -18.917  -18.639  -18.815 
EPOCH:    5.00  -18.138  -18.560  -18.893  -18.635  -18.823 
EPOCH:    6.00  -18.049  -18.522  -18.866  -18.625  -18.823 
EPOCH:    7.00  -17.960  -18.482  -18.836  -18.609  -18.813 
EPOCH:    8.00  -17.871  -18.440  -18.804  -18.587  -18.796 
EPOCH:    9.00  -17.781  -18.397  -18.769  -18.561  -18.770 
EPOCH:   10.00  -17.693  -18.352  -18.734  -18.531  -18.737 
EPOCH:   11.00  -17.605  -18.307  -18.698  -18.498  -18.699 
EPOCH:   12.00  -17.519  -18.261  -18.661  -18.463  -18.656 
EPOCH:   13.00  -17.434  -18.215  -18.625  -18.427  -18.611 
EPOCH:   14.00  -17.351  -18.169  -18.590  -18.391  -18.565 
EPOCH:   15.00  -17.270  -18.123  -18.556  -18.355  -18.518 
EPOCH:   16.00  -17.192  -18.077  -18.523  -18.321  -18.474 
EPOCH:   17.00  -17.116  -18.032  -18.493  -18.287  -18.431 
EPOCH:   18.00  -17.044  -17.988  -18.465  -18.256  -18.393 
EPOCH:   19.00  -16.970  -17.949  -18.435  -18.230  -18.358 
EPOCH:   20.00  -16.898  -17.911  -18.408  -18.208  -18.327 
EPOCH:   21.00  -16.829  -17.874  -18.382  -18.188  -18.300 
EPOCH:   22.00  -16.763  -17.840  -18.359  -18.170  -18.277 
EPOCH:   23.00  -16.700  -17.807  -18.338  -18.155  -18.258 
EPOCH:   24.00  -16.640  -17.776  -18.320  -18.143  -18.242 
EPOCH:   25.00  -16.582  -17.747  -18.303  -18.132  -18.229 
EPOCH:   26.00  -16.528  -17.720  -18.289  -18.123  -18.219 
EPOCH:   27.00  -16.476  -17.695  -18.276  -18.116  -18.211 
EPOCH:   28.00  -16.427  -17.671  -18.265  -18.111  -18.205 
EPOCH:   29.00  -16.381  -17.650  -18.256  -18.106  -18.200 
EPOCH:   30.00  -16.338  -17.630  -18.247  -18.103  -18.196 
EPOCH:   31.00  -16.297  -17.612  -18.240  -18.100  -18.193 
EPOCH:   32.00  -16.260  -17.596  -18.234  -18.098  -18.190 
EPOCH:   33.00  -16.224  -17.581  -18.229  -18.097  -18.188 
EPOCH:   34.00  -16.191  -17.567  -18.225  -18.095  -18.187 
EPOCH:   35.00  -16.160  -17.555  -18.222  -18.095  -18.185 
EPOCH:   36.00  -16.132  -17.544  -18.219  -18.094  -18.184 
EPOCH:   37.00  -16.106  -17.535  -18.216  -18.094  -18.183 
EPOCH:   38.00  -16.081  -17.526  -18.214  -18.093  -18.182 
EPOCH:   39.00  -16.059  -17.518  -18.212  -18.093  -18.181 
EPOCH:   40.00  -16.039  -17.512  -18.211  -18.093  -18.180 
EPOCH:   41.00  -16.020  -17.506  -18.210  -18.092  -18.179 
EPOCH:   42.00  -16.002  -17.501  -18.208  -18.092  -18.179 
EPOCH:   43.00  -15.987  -17.496  -18.208  -18.092  -18.178 
EPOCH:   44.00  -15.971  -17.490  -18.207  -18.093  -18.180 
EPOCH:   45.00  -15.957  -17.484  -18.207  -18.094  -18.182 
EPOCH:   46.00  -15.944  -17.479  -18.208  -18.094  -18.184 
EPOCH:   47.00  -15.932  -17.474  -18.208  -18.095  -18.186 
EPOCH:   48.00  -15.921  -17.469  -18.209  -18.095  -18.188 
EPOCH:   49.00  -15.911  -17.464  -18.209  -18.096  -18.190 
EPOCH:   50.00  -15.901  -17.460  -18.210  -18.096  -18.193 
EPOCH:   51.00  -15.893  -17.456  -18.211  -18.097  -18.195 
EPOCH:   52.00  -15.885  -17.452  -18.212  -18.097  -18.198 
EPOCH:   53.00  -15.878  -17.448  -18.213  -18.097  -18.200 
EPOCH:   54.00  -15.871  -17.444  -18.214  -18.096  -18.203 
EPOCH:   55.00  -15.865  -17.440  -18.216  -18.096  -18.206 
EPOCH:   56.00  -15.859  -17.436  -18.218  -18.096  -18.209 
EPOCH:   57.00  -15.854  -17.431  -18.220  -18.095  -18.212 
