NEPOCH: 69 
SNTYPE: IIP 
FILTER:  a  $SNDATA_ROOT/filters/SDSS/u.dat 
FILTER:  b  $SNDATA_ROOT/filters/SDSS/g.dat 
FILTER:  c  $SNDATA_ROOT/filters/SDSS/r.dat 
FILTER:  d  $SNDATA_ROOT/filters/SDSS/i.dat 
FILTER:  e  $SNDATA_ROOT/filters/SDSS/z.dat 
EPOCH:  -29.5150    -14.540  -17.154  -16.855  -14.336  666.000 
EPOCH:  -27.9196    -14.965  -17.318  -17.007  -14.568  666.000 
EPOCH:  -26.3242    -15.395  -17.467  -17.143  -14.811  666.000 
EPOCH:  -24.7288    -15.901  -17.583  -17.246  -15.066  666.000 
EPOCH:  -23.1334    -16.264  -17.729  -17.388  -15.265  666.000 
EPOCH:  -21.5380    -16.418  -17.951  -17.556  -15.459  666.000 
EPOCH:  -19.9426    -16.603  -18.148  -17.665  -15.670  666.000 
EPOCH:  -18.3472    -16.884  -18.319  -17.770  -15.921  666.000 
EPOCH:  -16.7518    -17.239  -18.469  -17.883  -16.183  666.000 
EPOCH:  -15.1563    -17.635  -18.588  -17.997  -16.433  666.000 
EPOCH:  -13.5609    -18.014  -18.690  -18.116  -16.672  666.000 
EPOCH:  -11.9655    -18.360  -18.758  -18.224  -16.888  666.000 
EPOCH:  -10.3701    -18.627  -18.827  -18.334  -17.100  666.000 
EPOCH:   -8.7747    -18.831  -18.899  -18.441  -17.304  666.000 
EPOCH:   -7.1793    -18.985  -18.965  -18.542  -17.496  666.000 
EPOCH:   -5.5839    -19.103  -19.025  -18.639  -17.678  666.000 
EPOCH:   -3.9885    -19.191  -19.077  -18.732  -17.850  666.000 
EPOCH:   -2.3931    -19.256  -19.123  -18.820  -18.015  666.000 
EPOCH:   -0.7977    -19.302  -19.161  -18.902  -18.174  666.000 
EPOCH:    0.7977    -19.332  -19.195  -18.979  -18.328  666.000 
EPOCH:    2.3931    -19.346  -19.226  -19.051  -18.476  666.000 
EPOCH:    3.9885    -19.348  -19.256  -19.119  -18.618  666.000 
EPOCH:    5.5839    -19.340  -19.284  -19.183  -18.754  666.000 
EPOCH:    7.1793    -19.324  -19.311  -19.245  -18.882  666.000 
EPOCH:    8.7747    -19.303  -19.334  -19.301  -19.002  666.000 
EPOCH:   10.3701    -19.280  -19.354  -19.352  -19.112  666.000 
EPOCH:   11.9655    -19.253  -19.371  -19.401  -19.212  666.000 
EPOCH:   13.5609    -19.225  -19.386  -19.446  -19.302  666.000 
EPOCH:   15.1563    -19.196  -19.396  -19.486  -19.379  666.000 
EPOCH:   16.7518    -19.168  -19.400  -19.518  -19.444  666.000 
EPOCH:   18.3472    -19.141  -19.399  -19.543  -19.494  666.000 
EPOCH:   19.9426    -19.113  -19.396  -19.565  -19.531  666.000 
EPOCH:   21.5380    -19.083  -19.391  -19.583  -19.557  666.000 
EPOCH:   23.1334    -19.051  -19.385  -19.598  -19.575  666.000 
EPOCH:   24.7288    -19.017  -19.378  -19.609  -19.585  666.000 
EPOCH:   26.3242    -18.984  -19.368  -19.616  -19.591  666.000 
EPOCH:   27.9196    -18.951  -19.354  -19.618  -19.595  666.000 
EPOCH:   29.5150    -18.919  -19.339  -19.616  -19.600  666.000 
EPOCH:   31.1104    -18.887  -19.324  -19.611  -19.608  666.000 
EPOCH:   32.7058    -18.857  -19.309  -19.604  -19.618  666.000 
EPOCH:   34.3012    -18.829  -19.293  -19.593  -19.628  666.000 
EPOCH:   35.8966    -18.805  -19.275  -19.580  -19.633  666.000 
EPOCH:   37.4920    -18.787  -19.254  -19.565  -19.626  666.000 
EPOCH:   39.0874    -18.772  -19.228  -19.550  -19.608  666.000 
EPOCH:   40.6828    -18.757  -19.203  -19.533  -19.586  666.000 
EPOCH:   42.2782    -18.741  -19.179  -19.514  -19.570  666.000 
EPOCH:   43.8736    -18.721  -19.158  -19.493  -19.561  666.000 
EPOCH:   45.4690    -18.703  -19.136  -19.472  -19.556  666.000 
EPOCH:   47.0645    -18.686  -19.114  -19.451  -19.546  666.000 
EPOCH:   48.6599    -18.653  -19.092  -19.436  -19.520  666.000 
EPOCH:   50.2553    -18.587  -19.079  -19.429  -19.474  666.000 
EPOCH:   51.8507    -18.508  -19.072  -19.423  -19.425  666.000 
EPOCH:   53.4461    -18.473  -19.047  -19.394  -19.410  666.000 
EPOCH:   55.0415    -18.489  -19.002  -19.342  -19.431  666.000 
EPOCH:   56.6369    -18.509  -18.968  -19.302  -19.455  666.000 
EPOCH:   58.2323    -18.495  -18.945  -19.276  -19.463  666.000 
EPOCH:   59.8277    -18.460  -18.920  -19.260  -19.439  666.000 
EPOCH:   61.4231    -18.433  -18.898  -19.250  -19.394  666.000 
EPOCH:   63.0185    -18.425  -18.882  -19.232  -19.380  666.000 
EPOCH:   64.6139    -18.430  -18.857  -19.211  -19.392  666.000 
EPOCH:   66.2093    -18.404  -18.827  -19.187  -19.444  666.000 
EPOCH:   67.8047    -18.421  -18.797  -19.132  -19.550  666.000 
EPOCH:   69.4001    -18.568  -18.746  -19.094  -19.561  666.000 
EPOCH:   70.9955    -18.608  -18.730  -19.088  -19.522  666.000 
EPOCH:   72.5909    -18.560  -18.741  -19.092  -19.491  666.000 
EPOCH:   74.1863    -18.489  -18.757  -19.096  -19.474  666.000 
EPOCH:   75.7817    -18.415  -18.771  -19.091  -19.463  666.000 
EPOCH:   77.3772    -18.338  -18.784  -19.073  -19.454  666.000 
EPOCH:   78.9726    -18.271  -18.794  -19.046  -19.448  666.000 
END: 
