NEPOCH: 84 
SNTYPE: Ibc 
FILTER:  a  $SNDATA_ROOT/filters/SDSS/u.dat 
FILTER:  b  $SNDATA_ROOT/filters/SDSS/g.dat 
FILTER:  c  $SNDATA_ROOT/filters/SDSS/r.dat 
FILTER:  d  $SNDATA_ROOT/filters/SDSS/i.dat 
FILTER:  e  $SNDATA_ROOT/filters/SDSS/z.dat 
EPOCH:  -26.5353     27.337   26.730   26.139   25.720  666.000 
EPOCH:  -25.0190     27.337   26.730   26.139   25.720  666.000 
EPOCH:  -23.5027     27.337   26.730   26.139   25.720  666.000 
EPOCH:  -21.9864     27.337   26.730   26.139   25.720  666.000 
EPOCH:  -20.4701     27.337   26.730   26.139   25.720  666.000 
EPOCH:  -18.9538     27.337   26.730   26.139   25.720  666.000 
EPOCH:  -17.4375     27.337   26.730   26.139   25.720  666.000 
EPOCH:  -15.9212     27.337   26.730   26.139   25.720  666.000 
EPOCH:  -14.4049     27.337   26.730   26.139   25.720  666.000 
EPOCH:  -12.8886     27.337   26.730   26.139   25.720  666.000 
EPOCH:  -11.3723     -4.292   -4.130   -3.756   -0.437  666.000 
EPOCH:   -9.8560     -8.464   -8.192   -7.865   -4.617  666.000 
EPOCH:   -8.3397    -11.590  -11.291  -10.939   -7.795  666.000 
EPOCH:   -6.8234    -13.925  -13.675  -13.226  -10.224  666.000 
EPOCH:   -5.3071    -15.513  -15.392  -14.782  -11.911  666.000 
EPOCH:   -3.7908    -16.467  -16.463  -15.726  -12.864  666.000 
EPOCH:   -2.2745    -16.969  -17.055  -16.350  -13.336  666.000 
EPOCH:   -0.7582    -17.157  -17.289  -16.800  -13.673  666.000 
EPOCH:    0.7582    -17.131  -17.359  -17.059  -14.102  666.000 
EPOCH:    2.2745    -17.010  -17.405  -17.227  -14.593  666.000 
EPOCH:    3.7908    -16.789  -17.356  -17.340  -15.016  666.000 
EPOCH:    5.3071    -16.520  -17.248  -17.429  -15.374  666.000 
EPOCH:    6.8234    -16.252  -17.135  -17.506  -15.687  666.000 
EPOCH:    8.3397    -16.002  -17.037  -17.556  -15.945  666.000 
EPOCH:    9.8560    -15.784  -16.946  -17.565  -16.171  666.000 
EPOCH:   11.3723    -15.603  -16.855  -17.525  -16.370  666.000 
EPOCH:   12.8886    -15.393  -16.771  -17.458  -16.386  666.000 
EPOCH:   14.4049    -15.121  -16.696  -17.396  -16.206  666.000 
EPOCH:   15.9212    -14.866  -16.634  -17.338  -16.033  666.000 
EPOCH:   17.4375    -14.646  -16.579  -17.272  -15.919  666.000 
EPOCH:   18.9538    -14.415  -16.533  -17.194  -15.835  666.000 
EPOCH:   20.4701    -14.162  -16.482  -17.106  -15.775  666.000 
EPOCH:   21.9864    -13.898  -16.402  -17.013  -15.713  666.000 
EPOCH:   23.5027    -13.611  -16.318  -16.919  -15.644  666.000 
EPOCH:   25.0190    -13.309  -16.249  -16.822  -15.573  666.000 
EPOCH:   26.5353    -13.033  -16.188  -16.719  -15.499  666.000 
EPOCH:   28.0516    -12.800  -16.134  -16.618  -15.433  666.000 
EPOCH:   29.5679    -12.590  -16.086  -16.530  -15.381  666.000 
EPOCH:   31.0842    -12.384  -16.029  -16.441  -15.321  666.000 
EPOCH:   32.6005    -12.171  -15.957  -16.336  -15.234  666.000 
EPOCH:   34.1168    -11.942  -15.891  -16.228  -15.134  666.000 
EPOCH:   35.6331    -11.703  -15.847  -16.133  -15.044  666.000 
EPOCH:   37.1494    -11.477  -15.803  -16.043  -14.958  666.000 
EPOCH:   38.6657    -11.287  -15.732  -15.943  -14.860  666.000 
EPOCH:   40.1820    -11.127  -15.646  -15.841  -14.756  666.000 
EPOCH:   41.6983    -10.975  -15.566  -15.751  -14.659  666.000 
EPOCH:   43.2146    -10.822  -15.499  -15.671  -14.566  666.000 
EPOCH:   44.7309    -10.672  -15.433  -15.585  -14.458  666.000 
EPOCH:   46.2472    -10.531  -15.367  -15.491  -14.330  666.000 
EPOCH:   47.7635    -10.415  -15.305  -15.395  -14.189  666.000 
EPOCH:   49.2798    -10.326  -15.250  -15.303  -14.043  666.000 
EPOCH:   50.7961    -10.243  -15.196  -15.214  -13.897  666.000 
EPOCH:   52.3124    -10.147  -15.134  -15.122  -13.762  666.000 
EPOCH:   53.8287    -10.033  -15.062  -15.026  -13.650  666.000 
EPOCH:   55.3450     -9.912  -14.988  -14.931  -13.561  666.000 
EPOCH:   56.8613     -9.803  -14.921  -14.843  -13.476  666.000 
EPOCH:   58.3776     -9.705  -14.860  -14.759  -13.388  666.000 
EPOCH:   59.8939     -9.613  -14.800  -14.676  -13.292  666.000 
EPOCH:   61.4102     -9.518  -14.738  -14.590  -13.192  666.000 
EPOCH:   62.9265     -9.424  -14.675  -14.504  -13.087  666.000 
EPOCH:   64.4428     -9.334  -14.612  -14.421  -12.982  666.000 
EPOCH:   65.9591     -9.255  -14.550  -14.340  -12.895  666.000 
EPOCH:   67.4754     -9.182  -14.489  -14.262  -12.824  666.000 
EPOCH:   68.9917     -9.111  -14.427  -14.186  -12.760  666.000 
EPOCH:   70.5080     -9.040  -14.364  -14.112  -12.695  666.000 
EPOCH:   72.0243     -8.971  -14.302  -14.039  -12.625  666.000 
EPOCH:   73.5406     -8.902  -14.240  -13.968  -12.548  666.000 
EPOCH:   75.0569     -8.835  -14.178  -13.899  -12.463  666.000 
EPOCH:   76.5732     -8.768  -14.116  -13.831  -12.370  666.000 
EPOCH:   78.0895     -8.703  -14.054  -13.764  -12.268  666.000 
EPOCH:   79.6058     -8.638  -13.992  -13.698  -12.156  666.000 
EPOCH:   81.1221     -8.575  -13.931  -13.633  -12.036  666.000 
EPOCH:   82.6384     -8.514  -13.869  -13.568  -11.907  666.000 
EPOCH:   84.1547     -8.453  -13.806  -13.501  -11.769  666.000 
EPOCH:   85.6710     -8.393  -13.743  -13.433  -11.622  666.000 
EPOCH:   87.1873     -8.335  -13.679  -13.362  -11.468  666.000 
EPOCH:   88.7036     -8.277  -13.614  -13.287  -11.306  666.000 
EPOCH:   90.2199     -8.221  -13.548  -13.204  -11.138  666.000 
EPOCH:   91.7362     -8.164  -13.480  -13.114  -10.963  666.000 
EPOCH:   93.2525     -8.108  -13.409  -13.017  -10.781  666.000 
EPOCH:   94.7688     -8.052  -13.337  -12.915  -10.594  666.000 
EPOCH:   96.2851     -7.996  -13.261  -12.808  -10.402  666.000 
EPOCH:   97.8014     -7.939  -13.181  -12.696  -10.204  666.000 
EPOCH:   99.3177     -7.882  -13.097  -12.580  -10.003  666.000 
END: 
