NEPOCH: 55 
SNTYPE: IIN 
FILTER:  a  $SNDATA_ROOT/filters/SDSS/u.dat 
FILTER:  b  $SNDATA_ROOT/filters/SDSS/g.dat 
FILTER:  c  $SNDATA_ROOT/filters/SDSS/r.dat 
FILTER:  d  $SNDATA_ROOT/filters/SDSS/i.dat 
FILTER:  e  $SNDATA_ROOT/filters/SDSS/z.dat 
EPOCH:  -39.4966    -16.025  -16.123  -15.235  -13.895  -16.165 
EPOCH:  -37.6596    -16.211  -16.275  -15.480  -14.337  -16.278 
EPOCH:  -35.8225    -16.401  -16.429  -15.717  -14.765  -16.386 
EPOCH:  -33.9855    -16.592  -16.584  -15.949  -15.173  -16.490 
EPOCH:  -32.1484    -16.779  -16.740  -16.176  -15.559  -16.593 
EPOCH:  -30.3114    -16.963  -16.897  -16.400  -15.924  -16.695 
EPOCH:  -28.4743    -17.142  -17.056  -16.622  -16.266  -16.796 
EPOCH:  -26.6373    -17.317  -17.214  -16.838  -16.586  -16.897 
EPOCH:  -24.8002    -17.487  -17.372  -17.049  -16.882  -16.997 
EPOCH:  -22.9632    -17.653  -17.528  -17.250  -17.152  -17.097 
EPOCH:  -21.1261    -17.812  -17.680  -17.439  -17.394  -17.196 
EPOCH:  -19.2891    -17.966  -17.828  -17.613  -17.608  -17.292 
EPOCH:  -17.4520    -18.113  -17.969  -17.772  -17.792  -17.385 
EPOCH:  -15.6150    -18.251  -18.103  -17.913  -17.948  -17.474 
EPOCH:  -13.7779    -18.380  -18.228  -18.039  -18.076  -17.557 
EPOCH:  -11.9408    -18.497  -18.342  -18.149  -18.179  -17.635 
EPOCH:  -10.1038    -18.600  -18.445  -18.245  -18.260  -17.704 
EPOCH:   -8.2667    -18.689  -18.535  -18.328  -18.322  -17.766 
EPOCH:   -6.4297    -18.762  -18.612  -18.398  -18.369  -17.820 
EPOCH:   -4.5926    -18.816  -18.675  -18.458  -18.402  -17.865 
EPOCH:   -2.7556    -18.853  -18.723  -18.506  -18.425  -17.904 
EPOCH:   -0.9185    -18.870  -18.757  -18.541  -18.440  -17.935 
EPOCH:    0.9185    -18.869  -18.777  -18.564  -18.448  -17.959 
EPOCH:    2.7556    -18.849  -18.784  -18.575  -18.451  -17.978 
EPOCH:    4.5926    -18.812  -18.779  -18.575  -18.450  -17.991 
EPOCH:    6.4297    -18.758  -18.765  -18.565  -18.446  -18.000 
EPOCH:    8.2667    -18.688  -18.741  -18.548  -18.438  -18.004 
EPOCH:   10.1038    -18.605  -18.708  -18.527  -18.428  -18.005 
EPOCH:   11.9408    -18.513  -18.666  -18.503  -18.413  -18.001 
EPOCH:   13.7779    -18.427  -18.612  -18.474  -18.387  -17.992 
EPOCH:   15.6150    -18.366  -18.549  -18.444  -18.343  -18.007 
EPOCH:   17.4520    -18.314  -18.486  -18.437  -18.297  -18.118 
EPOCH:   19.2891    -18.264  -18.432  -18.438  -18.245  -18.254 
EPOCH:   21.1261    -18.185  -18.385  -18.439  -18.195  -18.354 
EPOCH:   22.9632    -18.119  -18.337  -18.432  -18.147  -18.380 
EPOCH:   24.8002    -18.092  -18.278  -18.416  -18.108  -18.355 
EPOCH:   26.6373    -18.027  -18.201  -18.392  -18.084  -18.326 
EPOCH:   28.4743    -17.920  -18.124  -18.364  -18.075  -18.301 
EPOCH:   30.3114    -17.803  -18.060  -18.336  -18.071  -18.270 
EPOCH:   32.1484    -17.690  -18.011  -18.313  -18.054  -18.235 
EPOCH:   33.9855    -17.578  -17.978  -18.298  -18.016  -18.204 
EPOCH:   35.8225    -17.459  -17.946  -18.278  -17.968  -18.180 
EPOCH:   37.6596    -17.329  -17.898  -18.244  -17.925  -18.157 
EPOCH:   39.4966    -17.198  -17.846  -18.206  -17.894  -18.133 
EPOCH:   41.3337    -17.081  -17.797  -18.171  -17.875  -18.106 
EPOCH:   43.1708    -16.986  -17.743  -18.131  -17.866  -18.079 
EPOCH:   45.0078    -16.909  -17.666  -18.075  -17.864  -18.061 
EPOCH:   46.8449    -16.836  -17.577  -18.018  -17.857  -18.065 
EPOCH:   48.6819    -16.759  -17.499  -17.977  -17.832  -18.080 
EPOCH:   50.5190    -16.695  -17.444  -17.946  -17.784  -18.085 
EPOCH:   52.3560    -16.648  -17.399  -17.911  -17.728  -18.069 
EPOCH:   54.1931    -16.580  -17.342  -17.858  -17.681  -18.041 
EPOCH:   56.0301    -16.483  -17.274  -17.794  -17.647  -18.008 
EPOCH:   57.8672    -16.375  -17.206  -17.728  -17.619  -17.974 
EPOCH:   59.7042    -16.260  -17.139  -17.658  -17.593  -17.938 
END: 
